stock, y_true, y_pred, error(%) 
1227, 2.880932556203164, 2.8095732491872267, -2.476951668385569
1231, 1.5057393652937203, 1.5299784767423352, 1.6097813477757252
1232, 6.168749999999999, 4.987800952375837, -19.14405750961155
1233, 2.5386313465783665, 2.5265459874606124, -0.47605805916022675
1414, 0.20909090909090908, 0.2154099693885195, 3.022159272770203
1432, -0.8658536585365852, -0.8808884773289642, 1.7364156915141946
1438, 0.0390625, -0.02526652018229166, -164.68229166666669
1442, 1.9383465670247548, 1.7510267477796007, -9.663897180816267
1476, 11.509578544061302, 11.17885280779081, -2.8734825954260526
1477, 8.926701570680628, 8.760953411007446, -1.856768240327142
1521, 4.89501312335958, 5.304684982606672, 8.369167741187251
1535, 5.505254648342764, 5.33130410150682, -3.1597184498687656
1537, 8.088235294117647, 7.676714129120521, -5.087898039964464
1707, 7.235023041474654, 7.282065839320474, 0.6502093714995488
1723, 9.231743351625157, 9.515466504374778, 3.0733431589568014
1733, 2.7715736040609134, 2.365444373193969, -14.653380674136999
1808, 3.6162162162162166, 2.003894296182574, -44.585882691513284
2103, 1.3818578176093013, 1.307766675408317, -5.361705181012504
2105, 4.941074844203122, 5.043419804620221, 2.071309657192715
2106, 4.503368034292713, 4.012280850147112, -10.904886751560586
2207, 16.838154522153058, 16.870572860045474, 0.1925290437842522
2227, 21.746666666666666, 19.352715621976657, -11.008358574601514
2308, 8.491897435897437, 8.401140625783603, -1.0687459522318548
2330, 10.177479878286288, 9.72039103568634, -4.491179035147487
2357, 26.211631663974153, 28.186943278335264, 7.536011644311419
2360, 3.4741288278775078, 3.3528607448460552, -3.490604092121141
2362, 3.413348946135831, 2.944187195932236, -13.744910280407208
2382, 4.888934914306426, 4.807897342910349, -1.6575710827922494
2383, 4.870253164556962, 3.942467508777715, -19.050049852257445
2385, 5.872787451431861, 5.510771617297125, -6.164293142372667
2395, 7.789239803205841, 7.664500282792863, -1.6014338185048316
2404, 3.1276238455079763, 4.172660080559013, 33.41310485760497
2420, 3.840104849279161, 3.560925858032048, -7.270087724284882
2430, 0.6626865671641791, 2.4033341921938316, 262.66529476798814
2450, 2.129307007355788, 2.111521574647187, -0.8352685942966562
2454, 29.526536846124472, 30.53594340356694, 3.4186418905235003
2462, 1.4339981006647673, 1.925264181892095, 34.25848897565405
2474, 23.20482866043614, 20.816212503987824, -10.293616864841871
2498, 1.7760479041916168, 0.03093653766181898, -98.25812481809719
2539, 4.635373009220452, 4.115272331167167, -11.220255134133271
2542, 11.291508803209272, 10.911534729569919, -3.3651310932986824
2545, 5.602685382972231, -4.926238333158523, -187.92637809237732
2547, -0.4841098074951589, -0.03826047272783873, -92.09673670405421
2548, 5.079479768786127, -4.249204342856459, -183.65432162892375
2707, 9.60650128314799, 9.610818341092873, 0.044938920192059195
2809, 4.325674325674326, 3.646881381440372, -15.692187925593249
2904, 2.217391304347826, 2.1451199181486875, -3.259297808980762
2912, 8.739899961523662, 8.841625537635693, 1.163921515805277
2915, 7.5557680050987885, 80.70524961638255, 968.1276815529669
3004, -1.3145539906103287, -0.5969178240540388, -54.59160838446062
3008, 144.95152870991797, 137.8340326015832, -4.910259430639426
3022, 4.511117879987816, 6.2227044627499986, 37.9415175638639
3030, 5.334462320067739, 4.429364652560928, -16.96698960834197
3033, 1.8817404239494238, 2.008081465264788, 6.714052571087231
3034, 11.847165160230073, 11.18551197926508, -5.584907207895666
3044, 5.017123287671232, 4.809318258434291, -4.141915941104906
3045, 4.386400841908325, 4.607239757079811, 5.0346268645026235
