stock, y_true, y_pred, error(%) 
1227, 1.6, 1.4540054944350589, -9.124656597808825
1231, 1.0, 1.1343610972459328, 13.436109724593281
1232, 3.8, 2.8929318348959003, -23.870214871160513
1233, 2.3, 2.0786144415730443, -9.625459062041545
1234, 1.5, 0.5807978701457768, -61.28014199028154
1414, 0.48, 0.004687772845060691, -99.02338065727902
1439, 0.5, 0, -100.0
1442, 4.0, 1.0898306358773502, -72.75423410306625
1476, 7.0, 3.986654552844888, -43.04779210221589
1477, 7.2, 6.206175179107498, -13.803122512395868
1521, 3.7, 3.4063676478911633, -7.936009516455051
1535, 3.5, 3.883185481053317, 10.948156601523339
1537, 5.5, 4.022469947110691, -26.864182779805613
1707, 5.0, 3.8261853515543853, -23.476292968912293
1723, 8.3, 7.136996765043079, -14.012087168155688
1733, 3.3, 4.866226882754886, 47.46142068954202
1808, 0.3, 6.216830394488038, 1972.2767981626796
2103, 1.37, 2.281411252267195, 66.52636877862736
2105, 3.0, 1.824646779398363, -39.17844068672123
2106, 1.8, 1.0629114635087176, -40.94936313840458
2207, 9.5, 8.757071111506558, -7.820304089404647
2227, 19.47, 11.295124360748527, -41.987034613515526
2308, 5.8, 4.608518531285935, -20.542783943345942
2311, 1.3, 0.4176242941389211, -67.87505429700606
2330, 3.0, 3.3524859665415168, 11.749532218050557
2347, 2.8, 2.8945259711911833, 3.375927542542266
2357, 19.5, 17.42185015681207, -10.657178683015026
2360, 2.5, 1.6116241849971025, -35.5350326001159
2374, 2.2, 1.9046055192294125, -13.427021853208531
2382, 3.8, 4.327121516528025, 13.871618856000659
2383, 1.8, 1.8738071617680345, 4.1003978760019155
2385, 4.6, 3.2928188557135263, -28.41698139753203
2395, 5.3, 4.196180930196381, -20.826774901955066
2404, 2.4, 1.885571553849577, -21.434518589600955
2430, 2.0, 3.885754136804071, 94.28770684020355
2450, 4.0, 4.8470277213024175, 21.17569303256044
2454, 15.0, 7.659887166073914, -48.93408555950724
2457, 0.49530506, 0.9526251086420374, 92.33098661298501
2462, 1.4, 2.5324738319833533, 80.89098799881096
2474, 5.0, 5.573921182459677, 11.478423649193541
2542, 2.0, 2.9710665123130426, 48.553325615652135
2545, 4.0, 22.29756019247843, 457.43900481196073
2547, 1.0, 0.011916706114226256, -98.80832938857738
2548, 5.5, 2.8963607940511076, -47.33889465361622
2707, 8.27, 9.797658740808913, 18.47229432658904
2809, 1.5, 0.0, -100.0
2850, 1.0, 1.1244017456776938, 12.440174567769379
2904, 2.0, 2.4224509554259113, 21.122547771295565
2912, 6.0, 4.865415437574377, -18.909742707093713
3004, 1.0, 0.13613925399004587, -86.38607460099541
3008, 28.5, 16.37677780407819, -42.53762174007652
3022, 2.4, 3.2779212823978, 36.580053433241666
3030, 3.3, 3.0416575401600396, -7.828559389089702
3033, 2.0155, 1.791521756012991, -11.11278809164023
3034, 6.0, 5.185422047971936, -13.576299200467737
3036, 2.5, 2.0277889612055486, -18.888441551778055
3042, 2.2, 2.3098711357119623, 4.994142532361916
3044, 2.25, 2.593253235021423, 15.255699334285467
3045, 5.6, 5.419549172262734, -3.222336209594033
3056, 1.8, 0.1302385198634511, -92.76452667425272
3060, 2.1, 5.619456667202172, 167.59317462867486
3231, 1.8, 1.621230576249116, -9.931634652826896
3311, 1.0, 3.2649763170929558, 226.49763170929558
3356, 7.2, 7.27732741008305, 1.073991806709023
5434, 3.6, 3.7052569021270605, 2.9238028368627886
5471, 3.2, 2.7106089832915403, -15.29346927213937
5534, 6.5, 4.298313542706982, -33.872099342969506
6115, 3.5, 3.2286653521901623, -7.752418508852507
6128, 2.25, 1.6971292913303584, -24.572031496428515
6166, 1.5, 0.6810915980650093, -54.59389346233271
6184, 2.5, 2.3400553235706996, -6.3977870571720175
6192, 3.0, 2.878071852353591, -4.06427158821363
6202, 3.3, 2.2571796892567697, -31.600615477067578
6206, 6.0, 3.695267882777453, -38.412201953709115
6269, 2.5, 3.289614843085907, 31.58459372343628
6277, 5.0, 3.1312369628639978, -37.375260742720045
6281, 3.5, 4.665032876562422, 33.286653616069195
6285, 3.0, 2.497368826035621, -16.754372465479296
8072, 5.0, 7.0535392950760185, 41.07078590152037
9912, 1.0, 0, -100.0
9914, 6.0, 4.122680073306095, -31.288665444898413
9917, 3.5, 3.4135311858297173, -2.470537547722364
9921, 6.0, 5.791525892632, -3.4745684561333277
9930, 3.3, 3.0986510103640046, -6.101484534424098
9937, 1.2, 1.807611464956204, 50.63428874635034
9940, 2.6, 1.798158608302992, -30.84005352680801
9941, 4.98, 3.641106428531031, -26.885413081706215
9942, 4.0, 2.7166831059083223, -32.082922352291945
9943, 3.0, 2.1592972101564163, -28.023426328119456
1565, 22.5, 18.796986712601274, -16.457836832883224
2059, 7.5, 6.869728720331472, -8.403617062247038
3093, 2.45, 2.0233610244893594, -17.413835735128195
3211, 5.0, 6.949284263728132, 38.98568527456264
3213, 2.6, 2.051992496094322, -21.07721168867993
4103, 4.2, 4.070872199019694, -3.0744714519120597
4401, 3.7, 1.4477630065294476, -60.87127009379872
4416, 4.5, 16.745047459870058, 272.1121657748902
4908, 1.55, 1.8816760806921085, 21.398456818845705
5007, 2.0, 2.197924370564604, 9.896218528230193
5209, 4.26, 4.350096989915526, 2.11495281491846
5213, 1.25, 0.24786932444495335, -80.17045404440374
5312, 4.2, 2.9921292478833887, -28.75882743134789
5356, 3.6, 2.87563084580641, -20.121365394266395
5388, 3.0, 3.18526329249968, 6.175443083322666
5439, 1.1, 1.3971862575492793, 27.016932504479925
5489, 4.0, 2.5341740530269443, -36.645648674326395
5490, 3.5, 1.5296599715039774, -56.29542938560065
5508, 10.08, 0, -100.0
5511, 2.5, 0.6815387548042987, -72.73844980782805
5519, 1.0, 0.8594963342836499, -14.05036657163501
5522, 3.5, 3.5223382419308247, 0.6382354837378479
5530, 3.3, 3.37775485538407, 2.3562077389112224
5533, 0.5, 0.5058575016122209, 1.1715003224441745
5706, 3.0, 1.748276745494255, -41.72410848352484
5903, 4.5, 2.7687105316041825, -38.47309929768483
5904, 4.8, 4.456459408029509, -7.157095666051902
6121, 6.8, 5.71845476684858, -15.90507695810912
6123, 1.3, 2.617422958230634, 101.3402275562026
6130, 1.0, 0.0, -100.0
6143, 8.0, 1.7954777283070635, -77.55652839616171
6146, 4.3, 4.2056288875880155, -2.1946770328368457
6153, 1.0, 1.8087931838831957, 80.87931838831956
6176, 7.0, 7.761801799520399, 10.88288285029142
6195, 5.0, 4.44408403071249, -11.118319385750208
6203, 3.0, 2.999641923367981, -0.01193588773396037
6207, 0.7, 0.39536879905176425, -43.518742992605105
6210, 3.5, 3.3727538805609676, -3.635603412543783
6213, 2.2, 1.2981597141280858, -40.992740266905194
6218, 1.0, 0.6712798768957879, -32.872012310421205
6223, 2.1, 1.5168418582358532, -27.769435322102233
6224, 4.1, 3.7034186886354723, -9.672714911329935
6231, 0.55, 3.8712437253102774, 603.8624955109595
6261, 3.7, 4.161563882977683, 12.474699539937376
6279, 4.2, 2.968875856979793, -29.312479595719214
6292, 2.7, 1.775001895964595, -34.25918903834834
8042, 3.5, 3.2461067099115586, -7.254094002526898
8044, 3.61334202, 2.933960577310705, -18.802024245944345
8050, 3.5, 3.4470360804620976, -1.5132548439400675
8081, 5.65, 7.647157887105788, 35.34792720541217
8083, 5.0, 4.341487145954844, -13.170257080903127
8091, 4.000207, 4.061996109076336, 1.5446477913852084
8103, 1.8, 3.276834724521896, 82.04637358454976
8109, 3.5, 1.5973013577124784, -54.36281835107205
8114, 6.8, 4.453574272846698, -34.50626069343091
8210, 2.0, 2.440047846188314, 22.002392309415697
8299, 10.0, 7.821535479914752, -21.784645200852477
8374, 0.3, 0.11414772071613417, -61.95075976128861
8913, 1.0, 0.3757584736716287, -62.424152632837135
8936, 1.5, 0.031339008142797234, -97.91073279048018
9951, 3.6, 3.1389965865280027, -12.80565037422215
1558, 9.0, 6.942293792654539, -22.86340230383846
2114, 5.0, 4.719629399288489, -5.607412014230224
3068, 0.5, 0.8376629499838861, 67.53258999677723
3130, 6.0, 3.7514626521873717, -37.47562246354381
3152, 6.19, 3.6707661817670987, -40.69844617500649
3169, 2.0, 2.3313451910108345, 16.567259550541724
3291, 4.0, 2.235509839494227, -44.11225401264433
3293, 2.0, 5.217873247322948, 160.8936623661474
3379, 0.5, 1.9193161107696453, 283.86322215392903
3390, 3.4, 3.1177946908186756, -8.300156152391894
3416, 3.0, 2.5753392075397143, -14.155359748676188
3443, 3.0, 3.1133920180012393, 3.779733933374644
3450, 4.5, 1.8019530885907458, -59.956598031316766
3454, 7.0, 5.834754895277353, -16.64635863889496
8255, 5.5, 2.905895331733642, -47.16553942302469
8271, 2.0, 1.7665398016542306, -11.673009917288468
2107, 2.0, 1.5406352076339174, -22.968239618304132
3527, 4.0, 9.006489382238602, 125.16223455596504
3515, 9.576, 9.1077329083605, -4.890007222634716
2231, 4.0, 2.940229244272583, -26.494268893185424
2049, 2.7, 3.666364488616966, 35.791277356183926
3526, 0.10037495, 2.047117817686002, 1939.4708218395149
3533, 3.5, 4.585375732683875, 31.010735219539292
1580, 7.5, 6.620799747623245, -11.722670031690068
3541, 2.5, 1.7460796349144636, -30.156814603421456
3546, 1.5, 2.3970579831642413, 59.80386554428275
3552, 3.0, 2.165024680201807, -27.832510659939764
3556, 7.0, 1.6589239877871558, -76.30108588875491
3563, 4.2, 1.803581921152422, -57.057573305894714
3588, 2.0043, 1.9071938866350653, -4.844889156560141
3587, 4.0, 3.0860789614433273, -22.848025963916818
3528, 2.0, 1.2469371387542807, -37.65314306228596
1773, 2.0, 2.919550337778412, 45.9775168889206
3598, 2.1, 6.517213107141962, 210.34348129247437
2063, 0.5, 0.4055790005542067, -18.88419988915866
3131, 12.0, 9.687502098401923, -19.27081584665064
3611, 10.0, 6.295010371585328, -37.04989628414672
6803, 9.085, 7.770797118525122, -14.465634358556725
1337, 2.5, 3.950981926416511, 58.039277056660445
1590, 6.3, 4.652171636387551, -26.156005771626177
2637, 2.0, 1.8502275187652217, -7.488624061738913
