stock, y_true, y_pred, error(%) 
6230, 7.5, 7.526966322475955, 0.3595509663460679
6245, 3.0, 1.7156511908083374, -42.811626973055425
6263, 3.9, 3.644676632580524, -6.546753010755793
6279, 6.0, 5.803546923420868, -3.274217942985539
6294, 8.0, 6.0390148368894705, -24.51231453888162
8044, 4.96273487, 4.834156033846473, -2.5908866687759797
8050, 4.0, 2.0748262053914246, -48.129344865214385
8083, 8.5, 9.42745885989514, 10.911280704648702
8091, 3.6312330000000004, 3.5005171057412046, -3.599766092090367
8109, 3.5, 3.88043899106832, 10.86968545909486
8114, 8.0, 7.713538203355516, -3.5807724580560474
8210, 3.0, 3.017765181006952, 0.5921727002317301
8299, 14.0, 15.09070557407908, 7.790754100564852
9951, 5.8, 6.4738616935220366, 11.618305060724772
1558, 9.5, 8.492327185095302, -10.607082262154714
2114, 5.0, 3.790418375171787, -24.191632496564264
3130, 10.8, 9.200032905225722, -14.814510136798875
3152, 10.5, 10.40238466738203, -0.9296698344568557
3234, 1.0, 4.04919127695587, 304.919127695587
3450, 6.5, 5.818061530762276, -10.491361065195754
3454, 4.75, 4.300980687257949, -9.453038162990541
4426, 0.6, 0.6386181172812377, 6.436352880206295
8255, 6.5, 5.299734363732392, -18.465625173347817
8271, 2.4, 1.9467667236320907, -18.884719848662883
2107, 0.55, 0.44184864484326425, -19.663882755770143
2231, 8.5, 7.829125598053963, -7.892640022894551
2049, 1.6, 1.2464183930559, -22.098850434006252
1580, 8.5, 7.748530012123064, -8.840823386787482
3529, 6.5, 6.559478089421627, 0.9150475295634909
3541, 4.0, 3.932335659422934, -1.6916085144266457
3556, 3.7, 3.4588402633797166, -6.517830719467123
3563, 4.2, 3.457228869038748, -17.685026927648863
3570, 3.0, 2.988335391916193, -0.38882026946023274
3587, 3.5, 4.2274027533159115, 20.782935809026043
1773, 4.0, 2.643239338112854, -33.91901654717865
3131, 10.0, 10.291471848004898, 2.914718480048979
3611, 10.0, 9.712151036256017, -2.878489637439827
6803, 11.37, 11.14016191711978, -2.0214431211980575
1590, 5.500327400000001, 6.103227605613035, 10.961169431714811
4958, 2.2, 1.7256481580592016, -21.56144736094539
5871, 3.4, 2.4962713148211604, -26.580255446436457
8422, 11.5, 11.158817265206112, -2.966806389512068
1595, 1.5, 0.7668249011275792, -48.878339924828055
2233, 5.0, 3.9623438623520943, -20.753122752958113
4912, 4.0, 1.6074765919312568, -59.81308520171857
4927, 0.78, 2.319654194311653, 197.39156337328882
4933, 1.35, 1.361618491198625, 0.8606289776759269
4947, 8.0, 7.697827210467697, -3.77715986915379
4966, 7.0, 4.601475641796902, -34.26463368861569
4974, 2.91, 2.5281515535439216, -13.121939740758712
5536, 8.0, 7.071467611027716, -11.606654862153555
8426, 4.0, 3.6709384303156005, -8.226539242109986
2727, 3.5, 1.7366257857824132, -50.38212040621677
4987, 3.5, 2.3905241315372745, -31.69931052750644
8406, 6.8, 8.128622869204166, 19.538571605943627
6504, 4.8, 3.9771131171694765, -17.143476725635903
2640, 2.2, 1.761467180369017, -19.933309983226508
2729, 11.6, 10.843820480886531, -6.518788957874726
3689, 1.6, 1.0133620055788437, -36.66487465132227
4163, 6.0, 5.410587946919414, -9.823534218009772
4432, 2.4, 1.38910305011302, -42.12070624529083
4915, 2.5, 2.036330386394502, -18.546784544219914
4999, 3.1, 2.709811252348931, -12.586733795195782
5234, 3.0, 2.287400536679359, -23.753315444021364
5251, 1.99999999, 1.6996616030640714, -15.016919421881028
5269, 4.5, 1.457008105635253, -67.62204209699438
8416, 6.0, 5.7684649221717965, -3.8589179638033912
8424, 3.0, 0.757507458869851, -74.74975137100498
