stock, y_true, y_pred, error(%) 
4105, 3.8, 1.9400000000000002, -48.94736842105262
4113, 0.128323, 1.1034530999999999, 759.9028233442173
4401, 3.6, 3.04, -15.555555555555555
4416, 2.0, 5.6, 179.99999999999997
5007, 2.5, 2.3440000000000003, -6.239999999999988
5209, 2.505, 3.842360944, 53.387662435129755
5306, 3.25, 1.09, -66.46153846153847
5312, 3.6, 3.5200000000000005, -2.222222222222212
5349, 1.239256, 2.2674600000000003, 82.96945909481175
5356, 4.0, 4.32, 8.000000000000007
5388, 4.2, 3.029790136, -27.86213961904763
5474, 3.3, 2.2, -33.33333333333333
5489, 1.8, 3.1399999999999997, 74.44444444444443
5490, 4.0, 2.92612562, -26.846859499999997
5508, 1.807, 6.198, 242.9994465965689
5511, 0.5, 1.5299999999999998, 205.99999999999997
5514, 0.35, 0.24, -31.428571428571427
5519, 0.5, 0.8982973000000001, 79.65946000000001
5522, 3.8, 3.8200000000000003, 0.5263157894736964
5530, 1.2, 2.7399999999999998, 128.33333333333331
5903, 5.2, 4.16, -20.0
5904, 10.7, 5.676, -46.95327102803738
6121, 6.0, 6.659999999999999, 10.999999999999988
6143, 3.0, 4.4, 46.66666666666668
6146, 6.1, 4.98, -18.360655737704906
6176, 4.5, 6.3, 40.0
6177, 2.0, 1.6, -19.999999999999996
6195, 3.0, 4.4, 46.66666666666668
6203, 2.0, 2.7, 35.00000000000001
6210, 2.0, 3.5, 75.0
6224, 4.55, 4.1212800000000005, -9.422417582417568
6230, 7.5, 3.44, -54.13333333333335
6245, 3.0, 1.3199999999999998, -56.00000000000001
6263, 3.9, 2.6399999999999997, -32.307692307692314
6279, 6.0, 4.319999999999999, -28.000000000000007
6294, 8.0, 0.76, -90.5
8044, 4.96273487, 4.00109261, -19.377264455797945
8050, 4.0, 3.2748782399999996, -18.12804400000001
8083, 8.5, 5.46, -35.76470588235294
8091, 3.6312330000000004, 3.825956368, 5.362458646966458
8109, 3.5, 3.56, 1.7142857142857157
8114, 8.0, 6.2700000000000005, -21.624999999999993
8210, 3.0, 2.52, -16.0
8299, 14.0, 9.6392378, -31.14830142857143
9946, 0.5, 1.1199999999999999, 123.99999999999997
9951, 5.8, 3.8, -34.48275862068966
1558, 9.5, 8.6, -9.473684210526319
2114, 5.0, 4.8, -4.0000000000000036
3130, 10.8, 6.309, -41.583333333333336
3152, 10.5, 6.298, -40.01904761904762
3234, 1.0, 2.04845149207, 104.84514920699999
3450, 6.5, 4.1, -36.923076923076934
3454, 4.75, 5.296909118, 11.51387616842106
4426, 0.6, 0.43600000000000005, -27.33333333333332
8255, 6.5, 5.1, -21.538461538461544
8271, 2.4, 1.8519999999999999, -22.833333333333336
2107, 0.55, 1.810321808, 229.1494196363636
2231, 8.5, 5.0, -41.17647058823529
2049, 1.6, 3.2399999999999998, 102.49999999999997
1580, 8.5, 7.4, -12.94117647058823
3529, 6.5, 4.2396382, -34.77479692307692
3541, 4.0, 3.1, -22.499999999999996
3552, 7.5, 3.10010226, -58.6653032
3556, 3.7, 4.29, 15.945945945945942
3563, 4.2, 3.4854, -17.01428571428572
3570, 3.0, 3.04, 1.3333333333333344
3587, 3.5, 3.4, -2.85714285714286
1773, 4.0, 2.6399999999999997, -34.00000000000001
3131, 10.0, 9.7, -3.000000000000007
3611, 10.0, 8.6, -14.000000000000004
2634, 1.0, 0.7600000000000001, -23.99999999999999
6803, 11.37, 9.061617048, -20.302400633245373
1590, 5.500327400000001, 4.840000000000001, -12.005238088190891
4958, 2.2, 2.9, 31.818181818181802
5871, 3.4, 2.44, -28.235294117647058
8422, 11.5, 9.782425772, -14.935428069565218
1595, 1.5, 3.7399999999999998, 149.33333333333331
2233, 5.0, 3.85, -23.0
3691, 15.0, 13.310059999999998, -11.266266666666679
4912, 4.0, 4.1, 2.499999999999991
4927, 0.78, 2.4699999999999998, 216.6666666666666
4933, 1.35, 1.85, 37.03703703703704
4947, 8.0, 6.3, -21.250000000000004
4966, 7.0, 3.972, -43.25714285714285
4974, 2.91, 2.614, -10.171821305841933
5536, 8.0, 7.6, -5.000000000000004
8426, 4.0, 3.0, -25.0
2727, 3.5, 9.055270388, 158.72201108571429
4987, 3.5, 3.7600000000000002, 7.428571428571436
8406, 6.8, 5.46, -19.705882352941178
6504, 4.8, 2.106528, -56.114
2640, 2.2, 3.396, 54.363636363636346
2729, 11.6, 9.08, -21.72413793103448
3689, 1.6, 3.5200000000000005, 120.00000000000001
4163, 6.0, 3.7, -38.33333333333333
4432, 2.4, 3.2600000000000002, 35.83333333333335
4745, 2.0, 2.7700000000000005, 38.50000000000002
4915, 2.5, 1.34, -46.4
4999, 3.1, 2.8, -9.677419354838717
5234, 3.0, 2.44, -18.666666666666668
5251, 1.99999999, 2.68, 34.000000670000006
5269, 4.5, 1.9899999999999998, -55.77777777777778
8416, 6.0, 5.1, -15.000000000000005
8424, 3.0, 1.7, -43.333333333333336
8433, 6.0, 3.12, -48.0
2926, 7.68, 6.182, -19.505208333333325
5274, 12.0, 5.9, -50.83333333333333
2929, 3.23, 5.5, 70.27863777089783
3558, 8.0, 7.110937174, -11.113285325
3564, 1.0, 1.6919999999999997, 69.19999999999997
1340, 1.2, 2.3333333333333335, 94.44444444444446
4137, 6.5, 7.833333333333333, 20.51282051282051
1262, 0.12, 3.3333333333333335, 2677.777777777778
2066, 5.0, 3.7, -25.999999999999996
3684, 2.5, 2.1500527419999997, -13.997890320000012
3693, 3.0, 3.531746354, 17.72487846666667
2731, 4.0, 3.6500000000000004, -8.749999999999991
2228, 4.75, 4.2219061799999995, -11.117764631578957
5225, 1.11, 4.5, 305.40540540540536
5264, 4.0, 6.3, 57.49999999999999
8429, 0.7, 2.3375000000000004, 233.92857142857147
1256, 4.2, 4.125, -1.7857142857142898
4175, 3.2, 2.44, -23.750000000000007
4977, 4.8, 3.25, -32.291666666666664
5287, 15.0, 11.0, -26.666666666666668
5289, 4.0, 3.8, -5.000000000000004
6409, 20.0, 10.02614385, -49.86928075
6412, 2.75, 2.145624835, -21.97727872727273
6414, 10.0, 5.434, -45.660000000000004
8446, 5.0, 2.2750000000000004, -54.49999999999999
6415, 5.0, 2.9815001599999995, -40.36999680000001
8464, 10.0, 4.0387942263535, -59.612057736465005
1264, 10.0, 9.0, -10.0
6422, 4.35, 3.25, -25.28735632183907
3272, 1.49, 1.649583604, 10.710308993288594
3413, 4.0, 1.0, -75.0
3672, 1.2, 0.975, -18.75
2235, 4.0, 2.7, -32.49999999999999
4968, 1.68, 0.09, -94.64285714285714
5245, 5.0, 1.036891286, -79.26217428
4991, 1.0, 0.15590584000000002, -84.40941600000001
2732, 5.0, 3.0, -40.0
4545, 2.25, 3.6925, 64.11111111111111
6525, 3.8, 3.7400339988, -1.5780526631578906
8467, 1.5, 1.9, 26.66666666666666
6449, 1.8, 1.3333333333333333, -25.92592592592593
8341, 4.5, 1.86, -58.66666666666666
6451, 5.4, 6.75, 24.999999999999993
5288, 4.0, 4.253503654999999, 6.337591374999985
6456, 4.0, 3.0, -25.0
6452, 8.0, 8.67344739, 8.418092374999997
3081, 8.0, 6.333333333333333, -20.833333333333336
2643, 2.2874571, 1.3333333333333333, -41.711110851725564
8454, 8.0, 6.326666666666667, -20.91666666666666
2736, 0.3, 1.1666666666666667, 288.8888888888889
4557, 5.0, 3.0, -40.0
4190, 3.5, 5.0, 42.857142857142854
4804, 3.0, 0.75, -75.0
5878, 3.2, 2.375, -25.781250000000007
6432, 1.0, 1.7176404866666666, 71.76404866666665
6435, 3.0, 2.7191554300000003, -9.361485666666658
6465, 2.19999998, 1.3739536749999999, -37.54755965952327
6469, 1.3, 1.7290043266666668, 33.00033282051283
6470, 4.0, 3.25, -18.75
6485, 1.5, 2.461826, 64.12173333333332
6496, 4.0, 2.5, -37.5
6510, 8.0, 3.1666666666666665, -60.41666666666667
6512, 2.27826168, 2.70478676, 18.72151402730876
8437, 6.15, 4.075, -33.739837398373986
8462, 1.87111579, 1.6386697150000002, -12.422858929537425
8472, 2.77, 4.075, 47.111913357400724
