stock, y_true, y_pred, error(%) 
3030, 3.7, 3.5200000000000005, -4.864864864864857
3034, 8.8, 7.82, -11.13636363636364
3040, 2.0, 4.1, 104.99999999999999
3045, 5.6, 5.6, 0.0
3056, 1.0, 1.6600000000000001, 66.00000000000001
4904, 3.75, 3.75, 0.0
5434, 5.3, 4.08, -23.018867924528298
5534, 7.0, 5.14, -26.571428571428573
6128, 2.0, 2.27, 13.5
6202, 4.7, 3.594, -23.531914893617024
6206, 5.0, 5.5, 10.0
6216, 2.02570005, 2.238842802, 10.521930529645788
6269, 5.0, 3.8, -24.000000000000004
6277, 8.0, 5.4399999999999995, -32.00000000000001
6281, 4.0, 3.88, -3.0000000000000027
6505, 4.8, 3.9300000000000006, -18.124999999999986
8016, 5.0, 4.8, -4.0000000000000036
9910, 6.7, 4.4399999999999995, -33.7313432835821
9914, 3.5, 4.86, 38.85714285714287
9917, 4.0, 3.8, -5.000000000000004
9921, 4.6, 5.459999999999999, 18.695652173913032
9927, 1.38, 2.4, 73.91304347826087
9930, 2.0, 2.96, 48.0
9940, 1.3, 1.56, 20.0
9941, 5.5, 5.1240000000000006, -6.836363636363626
9942, 4.2, 4.04, -3.809523809523813
9943, 5.4, 3.6, -33.333333333333336
9945, 2.0, 2.08, 4.0000000000000036
1565, 26.5, 24.369999999999997, -8.037735849056613
2059, 9.5, 7.970000000000001, -16.10526315789473
3088, 3.75, 4.029999999999999, 7.466666666666649
3213, 2.8, 3.2399999999999998, 15.714285714285714
3226, 3.0, 1.2, -60.0
4105, 4.5, 3.2600000000000002, -27.55555555555555
4107, 4.0, 2.6, -35.0
4126, 3.2, 2.5, -21.875000000000007
4303, 1.2, 6.1, 408.3333333333333
4305, 2.6, 2.14, -17.69230769230769
4401, 2.0, 3.4799999999999995, 73.99999999999997
4528, 2.1, 1.6199999999999999, -22.857142857142865
4907, 1.5, 0.3, -80.0
5007, 3.0, 2.4, -20.000000000000004
5015, 4.2, 2.36, -43.80952380952382
5209, 2.7767, 2.94, 5.881081859761587
5306, 4.5, 2.59, -42.44444444444444
5312, 3.8, 3.7600000000000002, -1.0526315789473577
5347, 3.2, 2.6, -18.750000000000004
5388, 2.5, 3.59, 43.599999999999994
5403, 3.0, 2.4, -20.000000000000004
5474, 3.8, 3.3600000000000003, -11.57894736842104
5489, 2.0, 2.96, 48.0
5490, 0.5, 3.1, 520.0
5508, 2.8603099999999997, 4.6178, 61.44403928245541
5530, 3.0, 2.22, -25.999999999999996
5903, 5.8, 4.959999999999999, -14.482758620689667
5904, 15.75, 8.94, -43.23809523809524
6114, 1.5, 1.3, -13.33333333333333
6143, 4.0, 3.6, -9.999999999999998
6146, 6.2, 5.66, -8.709677419354838
6176, 7.0, 5.26, -24.85714285714286
6177, 0.5, 2.7, 440.00000000000006
6186, 1.0, 2.4, 140.0
6195, 3.0, 4.1, 36.66666666666665
6203, 2.5, 2.34, -6.400000000000006
6210, 2.6, 3.4, 30.76923076923076
6224, 3.75, 4.029999999999999, 7.466666666666649
6230, 4.7, 4.83, 2.765957446808508
6238, 8.25, 4.32, -47.63636363636363
6263, 4.3, 3.5800000000000005, -16.744186046511615
6279, 4.0, 5.880000000000001, 47.00000000000002
6294, 8.0, 3.8600000000000003, -51.74999999999999
8066, 10.0, 5.2, -48.0
8083, 8.8, 7.459999999999999, -15.227272727272744
8109, 4.5, 3.96, -12.000000000000002
8114, 6.2, 7.25, 16.935483870967737
8210, 4.0, 2.7199999999999998, -32.00000000000001
8299, 13.0, 12.84, -1.2307692307692317
8928, 1.5, 1.5, 0.0
9951, 4.2, 5.12, 21.9047619047619
1558, 11.0, 9.1, -17.272727272727277
2114, 5.0, 5.0, 0.0
3130, 8.51, 8.28, -2.7027027027027075
3152, 9.88, 8.84, -10.526315789473694
3293, 11.0, 6.0600000000000005, -44.90909090909091
3450, 3.0, 5.0, 66.66666666666666
3454, 2.5, 4.85, 93.99999999999999
4426, 0.36, 0.528, 46.66666666666668
8048, 2.2, 1.7, -22.727272727272734
8215, 0.6, 0.74, 23.333333333333336
8255, 5.0, 6.1, 21.999999999999993
8271, 2.5, 2.2399999999999998, -10.40000000000001
2231, 7.67384785, 7.0, -8.781094741147358
1580, 6.5, 7.9, 21.538461538461544
3529, 8.0, 6.0, -25.0
3541, 4.0, 4.0, 0.0
3556, 3.3, 4.5600000000000005, 38.18181818181821
3563, 27.0, 5.1254, -81.01703703703704
1773, 5.0, 3.2399999999999998, -35.2
3623, 2.5, 3.4199999999999995, 36.799999999999976
3131, 8.0, 10.3, 28.750000000000007
3611, 10.0, 9.8, -1.9999999999999927
2634, 1.34, 0.882, -34.17910447761194
4736, 8.0, 4.84, -39.5
1590, 5.33368, 5.59910548, 4.976404283721561
3665, 7.5, 5.9, -21.33333333333333
4952, 2.5, 3.0, 20.0
4958, 4.4597739999999995, 3.4, -23.7629530106234
5871, 4.2, 3.0199999999999996, -28.095238095238106
8422, 10.0, 9.7, -3.000000000000007
2233, 4.0, 4.3, 7.499999999999996
4947, 7.2, 7.7, 6.944444444444445
4966, 12.41, 6.436, -48.13859790491539
4974, 3.1, 2.7020000000000004, -12.838709677419343
4987, 5.1165435, 4.4399999999999995, -13.222666825758447
4995, 2.14818643, 2.1859204639999996, 1.756553038089885
6504, 5.0, 3.6399999999999997, -27.200000000000006
2640, 3.3, 3.636, 10.181818181818192
2729, 13.6, 10.7, -21.323529411764707
4163, 4.5, 4.36, -3.111111111111104
4745, 0.3, 2.45, 716.6666666666667
4999, 3.5, 3.22, -7.999999999999995
5234, 5.0, 2.7399999999999998, -45.20000000000001
5269, 12.0, 3.55, -70.41666666666666
8416, 7.5, 5.7, -23.999999999999996
8424, 3.8, 2.6, -31.578947368421044
8433, 3.0, 4.6, 53.33333333333332
2926, 6.8, 7.148000000000001, 5.1176470588235405
5274, 18.0, 9.5, -47.22222222222222
2929, 3.15, 4.912000000000001, 55.936507936507965
3558, 6.5, 8.512816986, 30.966415169230782
1340, 0.2, 1.7, 750.0
4137, 12.0, 7.616200000000001, -36.53166666666666
1817, 2.3, 1.98, -13.913043478260864
2066, 3.0, 4.8, 60.0
3684, 1.5, 2.4800527420000003, 65.33684946666668
2731, 3.8, 4.4, 15.789473684210542
2228, 5.0, 4.298, -14.04
5264, 1.0, 6.14, 514.0
8429, 0.13, 1.176, 804.6153846153844
1256, 6.2, 4.74, -23.548387096774192
4977, 3.5, 4.10215, 17.204285714285714
5287, 12.5, 12.959999999999999, 3.679999999999992
5289, 6.0, 4.38, -27.0
6409, 21.0, 14.62091508, -30.37659485714286
6411, 4.2, 1.9600000000000002, -53.333333333333336
6412, 2.0, 2.496499868, 24.824993399999997
8446, 6.0, 3.66, -38.99999999999999
6415, 6.5, 3.9889000960000005, -38.63230621538461
8464, 10.0, 7.019397113176749, -29.806028868232502
1264, 11.0, 9.5, -13.636363636363635
3272, 1.0, 2.1975836039999996, 119.75836039999996
3413, 7.0, 3.0, -57.14285714285714
3672, 0.3, 1.14, 280.0
2235, 3.0, 3.7, 23.33333333333334
4968, 1.5, 0.552, -63.2
5245, 1.5, 3.0368912860000004, 102.4594190666667
2732, 4.5, 4.0, -11.11111111111111
4545, 0.35, 3.45, 885.7142857142858
8444, 2.0, 2.364, 18.199999999999996
6525, 4.0, 3.5133446662666667, -12.166383343333331
2726, 3.0, 2.75, -8.333333333333332
6449, 1.0, 1.56, 56.00000000000001
8341, 6.5, 3.6399999999999997, -44.00000000000001
5288, 5.0, 4.1267518275, -17.464963450000006
6456, 4.0, 5.333333333333333, 33.33333333333333
6452, 3.2, 8.336723695, 160.52261546874996
3081, 5.00093457, 6.4, 27.97607947908025
2643, 2.0, 1.6574914200000002, -17.125428999999993
8454, 9.0, 6.996, -22.266666666666662
4557, 5.0, 4.0, -20.0
4551, 3.1, 3.6016518079999997, 16.182316387096762
4190, 4.5, 3.6666666666666665, -18.518518518518523
4803, 7.0, 1.575, -77.5
5878, 2.75, 2.68, -2.5454545454545396
6435, 7.06625347, 2.9314932579999997, -58.51417911279654
6470, 2.5, 3.125, 25.0
6496, 4.0, 3.25, -18.75
6510, 10.0, 5.5, -45.0
6512, 0.47204324, 2.0380913, 331.7594506808317
8437, 8.25, 5.35, -35.151515151515156
8462, 5.34866204, 2.148207135, -59.836551291993764
8472, 0.5, 2.9800000000000004, 496.0000000000001
