stock, y_true, y_pred, error(%) 
8416, 7.5, 6.570098011859225, -12.398693175210328
8424, 3.8, 2.3557060162763404, -38.00773641378051
8433, 3.0, 5.86200882555686, 95.40029418522865
2926, 6.8, 7.414022056463112, 9.029736124457527
5274, 18.0, 13.162617221810853, -26.874348767717482
2929, 3.15, 4.938948749225797, 56.79202378494593
3558, 6.5, 7.493958912139071, 15.291675571370325
1340, 0.2, 0.9889985097044938, 394.4992548522469
4137, 12.0, 4.998186305327972, -58.34844745560023
1817, 2.3, 2.378184924755484, 3.399344554586261
2066, 3.0, 4.703581677006461, 56.78605590021538
3684, 1.5, 2.643070896127712, 76.20472640851412
2731, 3.8, 4.97121615549957, 30.821477776304473
2228, 5.0, 3.641101559453295, -27.177968810934093
5264, 1.0, 3.3233272309213073, 232.33272309213072
8429, 0.13, 0.6056598105969148, 365.8921619976267
1256, 6.2, 4.174480435422618, -32.66967039640939
4977, 3.5, 3.529425874478191, 0.8407392708054573
5287, 12.5, 17.79163945318362, 42.33311562546896
5289, 6.0, 5.301241182790207, -11.645980286829882
6409, 21.0, 16.69928388823686, -20.47960053220543
6411, 4.2, 3.5259157135210932, -16.0496258685454
6412, 2.0, 3.571056654327919, 78.55283271639595
8446, 6.0, 3.952834903169539, -34.11941828050769
6415, 6.5, 5.689755473364063, -12.46530040978364
8464, 10.0, 7.142186678734689, -28.57813321265311
1264, 11.0, 10.64161798492623, -3.2580183188524585
3272, 1.0, 1.6273206219974643, 62.73206219974643
3413, 7.0, 5.35512974968331, -23.498146433095574
3672, 0.3, 0.5452389874124159, 81.74632913747199
2235, 3.0, 3.4805576021892, 16.018586739639996
4968, 1.5, 0.6049529518474829, -59.66980321016781
5245, 1.5, 4.579500436616723, 205.3000291077815
2732, 4.5, 4.393920915329239, -2.357312992683585
4545, 0.35, 0.06896970443874495, -80.29437016035858
8444, 2.0, 5.21663908402478, 160.831954201239
6525, 4.0, 3.9273654120808903, -1.8158646979777426
2726, 3.0, 4.1216809018293885, 37.38936339431295
6449, 1.0, 1.669817658485514, 66.9817658485514
8341, 6.5, 5.324421500060121, -18.085823075998135
5288, 5.0, 4.374545046544814, -12.509099069103726
6456, 4.0, 9.264179118850953, 131.6044779712738
6452, 3.2, 11.17235461402836, 249.1360816883862
3081, 5.00093457, 4.476868488585274, -10.47936288865955
2643, 2.0, 1.1833814204403699, -40.83092897798151
8454, 9.0, 8.853833185266307, -1.6240757192632553
4557, 5.0, 3.847683093807461, -23.04633812385078
4551, 3.1, 6.61954244511389, 113.53362726173837
4190, 4.5, 3.168878663520562, -29.580474143987512
4803, 7.0, 3.0543390072490744, -56.366585610727505
5878, 2.75, 2.638019487297004, -4.07201864374531
6435, 7.06625347, 4.46520469363489, -36.80944629863539
6470, 2.5, 2.4931987024781153, -0.27205190087538966
6496, 4.0, 4.737206318760466, 18.43015796901164
6510, 10.0, 8.421103865010142, -15.788961349898578
6512, 0.47204324, 0.5821611912548439, 23.327937342105336
8437, 8.25, 6.9472252427004255, -15.791209179388781
8462, 5.34866204, 2.258390105390648, -57.77654133872612
8472, 0.5, 2.3993310323156294, 379.8662064631259
