stock, y_true, y_pred, error(%) 
1227, 2.9628366859870443, 2.9317988721213135, -1.0475708638456662
1232, 5.575, 5.4143783774672185, -2.881105336910882
1233, 1.8653421633554084, 2.1538978569828067, 15.469317066652241
1442, 2.0490888806247676, 2.225302686854109, 8.599617512716854
1476, 13.605947955390334, 12.637149960390463, -7.120400564343317
1477, 7.368166424770198, 8.265974518935813, 12.184959492057299
1507, 3.785296981499513, 3.971854624903946, 4.9284810231859195
1521, 6.5223097112860895, 5.985324832742985, -8.233047836012988
1527, 6.884057971014492, 6.01125588775329, -12.67859868316273
1535, 2.0048504446240907, 2.5200783712588515, 25.69907037287093
1536, 4.778723404255319, 4.668106817634644, -2.31477273872294
1537, 11.283618581907092, 10.6675093489028, -5.460209670612244
1707, 9.59319526627219, 9.675369028859155, 0.8565838628957357
1723, 4.352047277332208, 4.01256387008924, -7.800545021906796
1733, 0.03009027081243731, 1.9049076516411105, 6230.643095620624
1736, 2.355263157894737, 2.074173024165686, -11.934553163915023
1808, 4.358435002103492, -2.4817337302014626, -156.94093703367642
2105, 4.088048374159314, 4.399193290222124, 7.611086943823054
2106, 3.536139066788655, 3.469445806878872, -1.8860474277203811
2207, 19.663127059685095, 19.279112220896234, -1.9529693197995899
2227, 15.436666666666667, 14.563721503302185, -5.6550107754123236
2308, 7.236958614051972, 7.328172219394741, 1.2603858914663335
2330, 12.890159812420944, 12.563581796570059, -2.533545127471534
2382, 3.919121835033397, 4.099969574361045, 4.614496485182793
2383, 8.686108497961744, 8.34713043832414, -3.902530802109457
2385, 4.958573234096335, 4.81909734604001, -2.8128229930588695
2395, 8.951192544621701, 9.055390980950069, 1.164073231683244
2404, 6.515533165407222, 5.8031463934013825, -10.933668111584465
2420, 3.709043250327654, 3.4317229447941884, -7.4768690149128725
2433, 2.982698961937716, 3.1850578927546582, 6.78442355059121
2450, 3.8598528842431277, 4.063328353538188, 5.271586130282264
2451, 6.692200557103064, 5.932300093171197, -11.355016297670772
2458, 1.504261690854642, 1.5030917919125253, -0.07777230180288948
4763, 6.172043010752688, 6.127991364245724, -0.7137287674473265
2474, 28.582554517133957, 25.261024368183215, -11.620830275893061
2493, 2.8496503496503496, 2.902863837982275, 1.8673690383964048
2497, 0.09259259259259259, -0.0010808231608912294, -101.16728901376253
2538, -0.2258211678832117, -3.0492574648108257, 1250.297447043501
2539, 2.840512223515716, 1.1315152249022347, -60.16509925446641
2542, 5.442310989199383, 6.642864044841294, 22.059618754321203
2545, 6.005492828806835, 8.863552582811463, 47.59076124935553
2548, 8.72471098265896, 2.1881375987183125, -74.92022826810647
2707, 7.529597474348856, 7.824330263452172, 3.914323310208607
2904, 1.5217391304347827, 1.5993770343311953, 5.1019193989071105
2912, 9.462293189688342, 9.036120816919539, -4.503901583109162
2915, 7.919056724028043, 7.971364973974339, 0.6605363715552348
3008, 169.52274422073083, 155.6615223284225, -8.176614858393286
3022, 4.163874505025891, 4.080993798664613, -1.9904708045652986
3030, 1.8162574089754446, 1.5347611508730983, -15.498698406474173
3034, 8.223500410846343, 8.38415641485576, 1.9536206722567906
3045, 4.478484565014032, 4.582577646707948, 2.3242925186589347
3056, 4.329718004338395, -3.6279105466784416, -183.79091994081972
3356, 1.7766497461928934, 2.0411538686350457, 14.887803463172569
5434, 7.251356238698011, 7.009963408798907, -3.328933539506352
5471, 1.6676593210244193, 1.6302348891847498, -2.244129323528752
5534, 9.57630037891836, 10.592155022237836, 10.608007300562738
6189, 2.5027932960893855, 2.466314078795533, -1.457540155267772
6192, 4.347093513058129, 4.618890755178357, 6.252390046447864
6202, 3.4659593280282937, 3.501499494445272, 1.0254063320817024
6206, 6.024590163934426, 6.35599167187258, 5.500814145368003
6269, 7.606151788699432, 6.847413542946775, -9.975323485917343
6277, 6.594142259414227, 6.473733004631642, -1.826003292705442
6281, 4.979838709677419, 4.870045318854387, -2.204757969563728
9906, 0.7000000000000001, 0.2871096032940174, -58.98434238656895
9910, 6.667165743374756, 6.906759817524125, 3.5936420867811223
9914, 6.418060200668895, 6.492850343611689, 1.1653075945750564
9917, 1.3630319148936172, 4.1932200435940405, 207.63916807636272
9921, 8.171154358837644, 8.654852757446625, 5.919584643335358
9930, 2.7135900841080125, 2.911087321488896, 7.278079269876284
9940, 1.456157011712567, 0.6902723264470094, -52.596298277258626
9941, 6.310997815003642, 5.802071214095529, -8.064122597193762
9942, 5.853365384615384, 5.519019089915159, -5.712035260587009
9943, 4.718262050237611, 4.879869019523861, 3.42513763681506
9945, 5.699009616764749, 4.610505093966537, -19.09988920875241
1565, 35.27777777777778, 34.103406243816416, -3.328927182882604
2059, 16.495278069254983, 14.481213908942632, -12.209943669069153
3088, 4.556962025316455, 4.609468308446174, 1.152221213124388
3211, 3.118421052631579, 3.3484747509620783, 7.377249397940052
3213, 4.412265758091993, 3.3718008792858916, -23.581192426995432
4103, 5.527272727272727, 5.20539643140848, -5.8234198264913175
4105, 4.796944109368717, 6.23252024268139, 29.92688888137987
4113, 0.14091350826044705, 0.2533078630049692, 79.7612351945609
4401, 4.364089775561098, 4.451274516532261, 1.9977760645392262
4416, -0.8833333333333333, -1.279122222222222, 44.80628930817608
5007, 3.6995591726008814, 3.631948474964984, -1.8275338893516124
5209, 3.0638297872340425, 2.8385361322832017, -7.353334571312168
5306, 7.141666666666666, 6.724423513006956, -5.8423778808827525
5312, 5.973377703826955, 6.408815500156306, 7.289641102895267
5324, 0.7048872180451128, -7.808206979502329, -1207.7242968253972
5349, 1.3788487282463184, 2.0043028794930513, 45.360606891389274
5356, 4.37888198757764, 4.7672899750291835, 8.87002638009908
5388, 6.018937834499795, 5.715903563781538, -5.03468018860907
5474, 7.210682492581602, 6.7303714244125, -6.661104114114718
5489, 2.0633397312859887, 1.7621517898996815, -14.597108601141029
5490, 4.629237288135593, 3.647534981036675, -21.20656700003156
5508, 2.0055197792088317, 1.7695714707229262, -11.764945473586206
5511, 2.846441947565543, 1.8355807361999292, -35.513150451923536
5514, 0.4133635334088336, 0.7693466174256094, 86.11864744844192
5519, 1.294374658656472, 0.8338427465108368, -35.57949076534422
5522, 4.193200861862581, 6.5555969039957045, 56.33872833565546
5530, 2.450513655725382, 2.361088569122861, -3.6492384522562515
5903, 6.169354838709678, 6.328477468597475, 2.5792426282466443
5904, 12.1139896373057, 11.677050865605798, -3.606894052099275
6121, 9.088550113525786, 9.135451903942368, 0.5160536040482601
6143, 4.045618247298919, 0.8336693087405291, -79.39327791748187
6146, 7.635960044395117, 7.472119510121592, -2.145644206111128
6176, 6.812903225806451, 6.8262698762590635, 0.19619610039345567
6177, 1.8132678132678133, 1.8569698140105826, 2.4101238892015053
6195, 3.813953488372093, 3.834297946818591, 0.5334217763411007
6203, 2.5124999999999997, 2.3412846237206884, -6.814542339475081
6210, 3.2857142857142856, 3.0437995822088975, -7.362621411033551
6224, 5.0625, 5.1371469233046945, 1.4745071270063104
6230, 10.961761297798379, 10.429342196720192, -4.857057972838002
6245, 3.6776061776061777, 3.637602522608355, -1.0877634272373826
6263, 4.384, 4.371987133892759, -0.27401610646079816
6279, 9.238683127572017, 8.411654806230022, -8.951798756619366
6294, 10.689655172413792, 10.736932475768384, 0.44227154751070263
8044, 6.944696282864914, 7.812542297724267, 12.496529430677105
8050, 4.983361064891847, 5.4300417543338595, 8.963442215514176
8083, 10.427350427350428, 10.371203534508872, -0.5384579067591787
8091, 4.085667215815486, 3.4112588002953665, -16.506689847609383
8109, 5.3500000000000005, 4.7647318556170015, -10.939591483794372
8114, 8.916323731138545, 9.014595820793334, 1.102159282436009
8210, 5.012531328320802, 4.911448512355314, -2.016602178511485
8299, 24.693049213597156, 22.592105449215087, -8.508239489617957
8934, 3.8823529411764706, 4.629623510321791, 19.247878296167336
9946, 1.5372848948374762, 1.4574995191766746, -5.190018839626768
9951, 9.91989319092123, 9.98632465633017, 0.6696792407980757
1558, 14.042904290429043, 12.446401280458579, -11.368752338920107
2114, 5.185185185185185, 4.890792731979957, -5.677568740386545
3130, 11.987951807228916, 14.200189370822597, 18.45384098274127
3152, 11.695652173913043, 11.38293651180193, -2.673777036637772
3234, 3.8292011019283745, 6.155866574531748, 60.76111989604493
3390, -0.19756838905775076, -0.36005587327470034, 82.2436650882714
3450, 10.769927536231885, 11.261970907109976, 4.56867856559641
3454, 6.520650813516896, 5.618866071278937, -13.8296738780831
4426, 6.251105216622458, 5.899451751568887, -5.6254606644354785
8255, 7.503337783711616, 7.055271828468063, -5.97155516863738
8271, 3.458870168483647, 3.1767907770914148, -8.155246587815542
2107, 0.7541512915129152, 0.6670761971861545, -11.546104250790034
2231, 12.130434782608697, 13.400610312019946, 10.470981066831085
2049, 4.830724426647252, 3.6485167018831612, -24.47267987887684
1580, 11.278350515463917, 10.754287135651229, -4.64663142978343
