stock, dividend_cash_true, dividend_cash_pred, yield_pred, price_buy, price_hold, return 
5356, 3.6, 4.716042147133293, 0.1267753265358412, 37.2, 59.7, 0.7016129032258064
5439, 1.1, 1.1956747391202684, 0.06393982562140474, 18.7, 18.4, 0.042780748663101574
5489, 4.0, 4.098819302296849, 0.09159372742562791, 44.75, 81.1, 0.9016759776536312
5490, 3.5, 2.8070570747224832, 0.10097327606915407, 27.8, 61.7, 1.3453237410071943
5508, 10.08, 10.279532699821017, 0.17047317910150941, 60.3, 74.0, 0.3943615257048093
6146, 4.3, 4.26655160862183, 0.06255940775105322, 68.2, 143.5, 1.1671554252199412
6195, 5.0, 4.532813304885815, 0.09463075793081034, 47.9, 116.0, 1.5260960334029228
6203, 3.0, 2.494603039844369, 0.07413381990622196, 33.65, 38.95, 0.24665676077265988
6210, 3.5, 3.0654121254198765, 0.06873121357443669, 44.6, 46.6, 0.12331838565022421
6224, 4.1, 3.731540425647269, 0.06356968357150372, 58.7, 72.3, 0.30153321976149905
6261, 3.7, 4.499360910019115, 0.06539768764562669, 68.8, 67.0, 0.027616279069767487
6279, 4.2, 4.830030752290235, 0.09718371734990412, 49.7, 91.3, 0.9215291750503017
6292, 2.7, 2.1014120664552327, 0.09176471905918047, 22.9, 36.0, 0.6899563318777293
8042, 3.5, 3.8775083847100964, 0.08862876307908792, 43.75, 56.0, 0.36
8050, 3.5, 2.896264278032278, 0.07542354890709058, 38.4, 50.8, 0.4140625
8091, 4.000207, 8.447681710497088, 0.1215493771294545, 69.5, 58.6, -0.09927759712230215
8114, 6.8, 6.583278171708815, 0.10499646206872112, 62.7, 133.0, 1.2296650717703348
1558, 9.0, 7.921805576025901, 0.07267711537638441, 109.0, 168.0, 0.6238532110091743
3130, 6.0, 5.942444624800297, 0.07255732142613304, 81.9, 112.0, 0.44078144078144066
3291, 4.0, 5.986055926924488, 0.16885912346754547, 35.45, 60.5, 0.8194640338504935
3390, 3.4, 2.731892502021754, 0.06598774159472837, 41.4, 39.4, 0.033816425120772944
3416, 3.0, 3.1461960543755745, 0.0759950737771878, 41.4, 72.4, 0.8212560386473432
3450, 4.5, 4.006321340397801, 0.0751655035721914, 53.3, 79.5, 0.575984990619137
3454, 7.0, 7.452836227502961, 0.07097939264288534, 105.0, 190.0, 0.8761904761904762
2107, 2.0, 2.9891025277421495, 0.13806478188185448, 21.65, 29.2, 0.4411085450346421
3515, 9.576, 8.499702969199484, 0.08018587706791966, 106.0, 122.0, 0.24128301886792453
2231, 4.0, 4.60508205225417, 0.06291095699800779, 73.2, 153.0, 1.1448087431693987
3556, 7.0, 6.5669482052049375, 0.09045383202761623, 72.6, 98.8, 0.45730027548209373
3563, 4.2, 5.492040229820803, 0.11219694034363233, 48.95, 73.2, 0.5812053115423902
3587, 4.0, 4.357206379975884, 0.06542351921885713, 66.6, 76.3, 0.20570570570570576
3528, 2.0, 1.7005933896615866, 0.06252181579638186, 27.2, 33.95, 0.32169117647058837
1773, 2.0, 3.08867039257679, 0.07166288613867262, 43.1, 52.1, 0.2552204176334107
3131, 12.0, 16.726635060397086, 0.08405344251455822, 199.0, 222.0, 0.17587939698492464
3611, 10.0, 10.958043379035935, 0.12202720912066743, 89.8, 237.5, 1.7561247216035634
4144, 3.6, 12.192844280232288, 0.14997348438170097, 81.3, 87.4, 0.11931119311193122
4947, 8.0, 18.919902597827893, 0.16892770176632046, 112.0, 312.0, 1.8571428571428572
4974, 2.5, 2.615810028921468, 0.077162537726297, 33.9, 48.4, 0.5014749262536874
5536, 10.0, 9.73485011394395, 0.07157978024958786, 136.0, 125.0, -0.007352941176470588
3163, 2.5860000000000003, 23.971271394920194, 0.6000318246538221, 39.95, 104.0, 1.667984981226533
5234, 3.0, 3.5427805486630777, 0.06453152183357154, 54.9, 72.8, 0.3806921675774135
5251, 2.5, 5.196549307913748, 0.07423641868448211, 70.0, 76.3, 0.12571428571428567
8416, 5.0, 4.919720314702404, 0.08268437503701519, 59.5, 198.0, 2.411764705882353
