stock, y_true, y_pred, error(%) 
1215, 6.802238805970148, 4.82216294551988, -29.109178859060453
1227, 3.775543656430991, 3.7777513845798705, 0.05847444367697288
1232, 6.24375, 6.606415644286802, 5.808458767356179
1476, 15.666909620991254, 16.113821139880958, 2.8525824792587797
1477, 8.772169167803547, 8.660794338184324, -1.269638415410424
1521, 4.724409448818897, 4.975877454774506, 5.322739459393714
1527, 4.141414141414142, 6.499307886821263, 56.93450751104998
1536, 2.5607843137254904, 3.0981194398569305, 20.983224680477367
1537, 12.310513447432763, 11.658623863782465, -5.2953890707640925
1539, 1.070336391437309, 5.173288508637577, 383.3329549498535
1541, 3.1852791878172586, 1.9272749486334673, -39.49431635365847
1560, 3.8226950354609928, 4.050975960673213, 5.971727357128587
1707, 14.225972120322815, 14.077201448548866, -1.0457680537797462
1723, 5.479105107640354, 5.803004028137517, 5.911529604451299
1808, 2.1277975997405125, -0.3193571805980758, -115.0088138381687
2207, 24.871841816184546, 24.795464291344842, -0.3070843140776288
2227, 24.273333333333333, 22.44236985294458, -7.543106895312085
2327, 16.438228438228435, 20.673173881831897, 25.762784958960367
2330, 13.31811310276741, 12.873154341974342, -3.3410045203821563
2345, 8.869378247625873, 8.313789261109791, -6.264125522719699
2348, 6.655172413793103, 7.394280378357433, 11.105767343194588
2360, 4.505127593608395, 4.32215077768951, -4.061523499988811
2373, 6.359017781541066, 6.3049887980800445, -0.8496435348530843
2377, 6.612616877737009, 5.9677373053638885, -9.75225972253535
2383, 10.15014075695965, 8.2015752759782, -19.197423244060687
2395, 10.56293756250893, 10.710418259312737, 1.3962091125792613
2404, 15.183630640083944, 15.051705762338447, -0.8688625327675118
2408, 3.1967853191904734, 4.857749821589476, 51.957336403797385
2420, 3.197903014416776, 3.373873871078809, 5.50269523086604
2428, 8.704137392661982, 8.370471000791476, -3.8334228518934457
2439, 12.127455678006708, 13.572744311536338, 11.917492604410661
2441, 3.333333333333333, 3.3315059036076615, -0.05482289177014543
2455, 2.7798810167658194, 2.7544426187649824, -0.9150894533764137
2458, 8.111220796314578, 6.544319394915378, -19.31770125294997
2464, 3.48849104859335, 4.001562737542265, 14.707553546849406
4763, 6.477495107632095, 6.038962362861381, -6.770097660961776
2474, 14.665109034267914, 18.949127042773355, 29.212316106856008
2492, 14.575957184026349, 18.16507582042306, 24.623553644422
2539, 3.214594127806563, 1.7830473688422146, -44.53273732386073
2542, 2.9907423281330363, 2.357452084919952, -21.175018564986654
2707, 10.8712715855573, 11.18602507977998, 2.8952776291674693
2912, 11.650634859561372, 11.803963482138883, 1.316053798147134
2915, 16.26305540803682, 18.149836070154247, 11.601637052684605
