stock, dividend_cash_true, dividend_cash_pred, yield_pred, price_buy, price_hold, return 
6121, 10.0, 6.659999999999999, 0.06937499999999999, 96.0, 206.5, 1.2552083333333333
6143, 0.0, 4.6, 0.06388888888888888, 72.0, 53.4, -0.25833333333333336
6176, 4.8, 5.9, 0.10085470085470086, 58.5, 75.6, 0.37435897435897425
6177, 4.5, 1.8, 0.09, 20.0, 36.7, 1.06
6186, 1.5, 2.3, 0.1013215859030837, 22.7, 15.6, -0.24669603524229075
6195, 4.0, 4.1, 0.08167330677290835, 50.2, 60.6, 0.28685258964143423
6203, 1.2, 2.56, 0.08126984126984127, 31.5, 33.85, 0.11269841269841276
6210, 3.5, 3.3, 0.09455587392550144, 34.9, 42.9, 0.32951289398280803
6224, 3.0, 4.25, 0.07203389830508475, 59.0, 58.7, 0.04576271186440683
6263, 4.3, 3.1399999999999997, 0.06507772020725389, 48.25, 71.0, 0.5606217616580311
8050, 2.5, 3.476, 0.05380804953560372, 64.6, 50.3, -0.18266253869969037
8109, 4.0, 3.66, 0.05709828393135726, 64.1, 69.0, 0.138845553822153
8210, 3.0, 2.62, 0.050191570881226055, 52.2, 46.95, -0.043103448275862065
9946, 0.6, 1.22, 0.10941704035874439, 11.15, 14.45, 0.34977578475336313
1558, 8.5, 8.9, 0.054434250764525995, 163.5, 131.0, -0.14678899082568808
1582, 5.0, 4.4288, 0.06813538461538461, 65.0, 64.4, 0.06769230769230777
2114, 5.0, 5.0, 0.0641025641025641, 78.0, 90.0, 0.21794871794871795
3130, 9.6, 7.269, 0.051190140845070425, 142.0, 180.0, 0.3352112676056338
3454, 4.0, 5.25, 0.06205673758865249, 84.6, 97.6, 0.20094562647754138
8271, 2.6, 2.0440000000000005, 0.061566265060240974, 33.2, 39.35, 0.2635542168674698
1580, 8.0, 7.7, 0.05167785234899329, 149.0, 173.0, 0.21476510067114093
3556, 4.1, 4.17, 0.08290258449304175, 50.3, 55.8, 0.1908548707753479
3563, 10.0, 3.6754, 0.060351395730706074, 60.9, 343.5, 4.804597701149426
3570, 1.28, 3.1399999999999997, 0.05924528301886792, 53.0, 48.7, -0.05698113207547164
1773, 4.6, 2.92, 0.05309090909090909, 55.0, 93.5, 0.7836363636363637
3623, 3.2, 2.7800000000000002, 0.05245283018867925, 53.0, 42.9, -0.13018867924528305
3131, 10.0, 10.3, 0.05364583333333334, 192.0, 184.0, 0.010416666666666666
6803, 9.68, 9.688328, 0.05489137677053824, 176.5, 170.5, 0.020849858356940507
8422, 11.0, 9.906150872000001, 0.06021976213981764, 164.5, 179.5, 0.1580547112462006
4974, 2.75, 2.6760000000000006, 0.06311320754716983, 42.4, 53.6, 0.32900943396226423
8426, 1.7, 3.2, 0.05839416058394161, 54.8, 42.0, -0.20255474452554742
4987, 4.7, 4.0, 0.07782101167315175, 51.4, 63.5, 0.32684824902723736
2640, 3.5, 3.536, 0.07072, 50.0, 66.8, 0.4059999999999999
3689, 2.3, 3.1399999999999997, 0.07801242236024844, 40.25, 56.6, 0.4633540372670808
4432, 0.93, 3.38, 0.07276641550053821, 46.45, 32.95, -0.27061356297093647
4745, 0.2, 3.0100000000000002, 0.0585603112840467, 51.4, 43.0, -0.15953307392996108
4999, 3.0, 3.02, 0.05480943738656987, 55.1, 50.9, -0.02177858439201457
5234, 3.5, 2.6399999999999997, 0.06263345195729537, 42.15, 93.8, 1.3084223013048637
5251, 0.6, 2.7999999979999997, 0.09032258058064516, 31.0, 23.3, -0.22903225806451613
8416, 6.0, 5.3, 0.05792349726775956, 91.5, 114.5, 0.31693989071038253
8424, 3.5, 2.0, 0.058823529411764705, 34.0, 51.3, 0.6117647058823529
3684, 2.7, 2.3600527419999997, 0.0739828445768025, 31.9, 45.6, 0.5141065830721004
3693, 0.0, 3.931746354, 0.0569818312173913, 69.0, 46.4, -0.327536231884058
5264, 2.5, 5.84, 0.06064382139148494, 96.3, 112.0, 0.18899273104880585
8429, 0.13, 2.0100000000000002, 0.0543978349120433, 36.95, 26.9, -0.26847090663058193
5287, 15.5, 11.8, 0.05812807881773399, 203.0, 252.0, 0.31773399014778325
4545, 0.5, 3.404, 0.06740594059405941, 50.5, 48.6, -0.027722772277227695
6525, 3.0, 3.7700169994, 0.06756302866308245, 55.8, 100.0, 0.845878136200717
6451, 0.94, 6.3, 0.061165048543689315, 103.0, 161.0, 0.5722330097087378
5288, 4.0, 4.169002436666666, 0.05121624615069614, 81.4, 94.1, 0.205159705159705
5878, 3.2, 2.54, 0.058728323699421964, 43.25, 46.9, 0.1583815028901734
6435, 3.5, 2.7893665724999996, 0.06982144111389235, 39.95, 119.5, 2.0788485607008758
6470, 2.0, 3.5, 0.06578947368421052, 53.2, 39.4, -0.22180451127819556
6512, 0.46453, 2.5626117333333336, 0.08213499145299147, 31.2, 26.45, -0.1373548076923077
8472, 1.0, 3.6400000000000006, 0.08017621145374451, 45.4, 38.6, -0.12775330396475765
