stock, y_true, y_pred, error(%) 
1227, 1.6, 1.6551946332976664, 3.449664581104142
1232, 5.0, 5.490089912927662, 9.801798258553234
1233, 1.6, 1.7798287643763946, 11.239297773524656
1442, 1.0, 1.7897876019367835, 78.97876019367835
1476, 10.5, 9.663662505658738, -7.965118993726302
1477, 6.72, 9.237352198248013, 37.46059818821448
1507, 2.4, 2.698334429221539, 12.430601217564138
1521, 5.2, 5.441750866921745, 4.649055133110476
1527, 4.1, 5.619080374595765, 37.05074084379917
1535, 1.8, 3.3268497463513835, 84.82498590841018
1536, 3.5, 1.371445220446938, -60.8158508443732
1537, 9.0, 6.358584304785059, -29.34906328016601
1707, 6.4, 6.393691097257084, -0.09857660535807222
1723, 4.5, 4.7629400981182, 5.843113291515559
1733, 1.5, 2.3844267425785404, 58.961782838569356
1736, 1.15, 1.829723911409911, 59.10642707912272
1808, 5.0, 1.5321940265981135, -69.35611946803772
2105, 3.0, 1.841407563307597, -38.61974788974676
2106, 2.0, 1.7853406323700698, -10.73296838149651
2207, 12.0, 11.744800443681273, -2.1266629693227275
2227, 22.0, 18.11537002726626, -17.65740896697155
2308, 5.0, 6.018276435675204, 20.365528713504073
2330, 7.0, 5.646282191535381, -19.338825835208848
2382, 3.5, 3.552080547704499, 1.4880156486999776
2383, 4.7, 3.914558318485099, -16.711525138614913
2385, 4.25, 3.8011493163778347, -10.561192555815655
2395, 6.3, 5.861340087394078, -6.962855755649554
2404, 6.0, 3.8256531258425004, -36.23911456929166
2420, 3.0, 3.874915295533408, 29.163843184446936
2433, 2.7, 3.165536756912135, 17.242102107856848
2450, 4.0, 2.0208908264800027, -49.47772933799993
2451, 6.0, 7.037681378224572, 17.294689637076196
2458, 1.57, 2.090720005750579, 33.16687934717062
4763, 5.0, 0.0, -100.0
2474, 10.0, 12.725162753470254, 27.251627534702543
2493, 2.3, 2.2444723253966745, -2.414246721883709
2497, 0.5, 1.0231181353800998, 104.62362707601996
2538, 1.0, 4.846444054622729, 384.64440546227297
2539, 1.6, 0.17870884258765524, -88.83069733827155
2542, 5.0, 0.6556579603606741, -86.88684079278651
2545, 4.5, 0, -100.0
2548, 5.6, 7.0738722009171235, 26.319146444948643
2707, 8.167118499999999, 8.092435739163909, -0.914432193387304
2904, 1.35, 2.022279685406269, 49.79849521527916
2912, 8.0, 6.303595890385064, -21.205051370186702
3008, 63.5, 73.13623431627768, 15.175172151618394
3022, 3.0, 2.5251314308846697, -15.828952303844343
3030, 3.0, 3.1864655253309806, 6.215517511032687
3034, 7.0, 8.461366779936785, 20.87666828481122
3045, 5.6, 5.503793781239512, -1.717968192151563
3056, 2.0, 0.6671361228698814, -66.64319385650592
3356, 1.0, 4.694685860553708, 369.4685860553708
5434, 5.0, 3.9058177307282134, -21.88364538543573
5471, 1.8, 2.390442968666903, 32.802387148161266
5534, 6.0, 1.1937750946574586, -80.1037484223757
6189, 2.3, 2.8522018419292556, 24.008775736054602
6192, 2.0, 2.4759258789646093, 23.796293948230463
6202, 3.5, 3.501970244627061, 0.05629270363031022
6206, 5.0, 4.919352736000259, -1.6129452799948218
6269, 4.5, 3.2893287277985848, -26.903806048920337
6277, 5.8, 5.02597663832934, -13.345230373632072
6281, 4.3, 3.7470716351571323, -12.85879918239227
9910, 5.2, 4.757479093248739, -8.510017437524246
9914, 4.0, 6.325075490266777, 58.126887256669434
9917, 3.5, 3.733148335994281, 6.661381028408034
9921, 5.0, 7.093738102109831, 41.874762042196615
9930, 2.8, 4.014166058696099, 43.36307352486068
9940, 1.0, 0.6828727348333734, -31.71272651666266
9941, 4.81, 3.9354670436712076, -18.18155834363393
9942, 4.0, 3.4512221413450677, -13.71944646637331
9943, 4.0, 5.1235759027069046, 28.089397567672613
1565, 27.0, 22.211128681974103, -17.736560437132955
2059, 8.25, 11.539878467677411, 39.8773147597262
3088, 3.65, 4.3129894969403, 18.16409580658358
3211, 3.0, 3.2150395613630236, 7.167985378767454
3213, 3.4, 3.0332897512111368, -10.785595552613621
4103, 4.0, 4.449773466535417, 11.244336663385424
4105, 3.8, 2.189118846309819, -42.391609307636344
4113, 0.128323, 2.1689519555305594, 1590.2285292040863
4401, 3.6, 3.2244344595196557, -10.432376124454011
4416, 2.0, 6.058975515879837, 202.94877579399184
5007, 2.5, 2.2426861142025754, -10.292555431896986
5209, 2.505, 2.7890946076348504, 11.341102101191638
5306, 3.25, 0.8378630106932408, -74.2195996709772
5312, 3.6, 4.12166910933588, 14.490808592663324
5349, 1.239256, 2.351561070611252, 89.75587534869732
5356, 4.0, 2.270789633415343, -43.23025916461643
5388, 4.2, 4.001145119045255, -4.734640022732035
5474, 3.3, 3.2462084531050492, -1.6300468756045632
5489, 1.8, 3.191526591350941, 77.30703285283006
5490, 4.0, 5.802604203584126, 45.06510508960315
5508, 1.807, 2.6432214350031775, 46.27678112911885
5511, 0.5, 0.8366374921570164, 67.32749843140328
5514, 0.35, 0, -100.0
5519, 0.5, 0.3486971010288156, -30.260579794236875
5522, 3.8, 5.151233326773668, 35.5587717572018
5530, 1.2, 2.0658237490755127, 72.15197908962607
5903, 5.2, 4.535653949338561, -12.77588558964307
5904, 10.7, 8.581217697040758, -19.801703765974217
6121, 6.0, 5.705745606594845, -4.904239890085918
6143, 3.0, 5.280812003624806, 76.02706678749355
6146, 6.1, 6.638896436517144, 8.834367811756467
6176, 4.5, 4.121652627282194, -8.407719393729016
6177, 2.0, 0.3556127462507026, -82.21936268746487
6195, 3.0, 3.8149455726295654, 27.164852420985515
6203, 2.0, 1.908471765690279, -4.576411715486051
6210, 2.0, 4.448458983834675, 122.42294919173374
6224, 4.55, 4.8614846941679435, 6.84581745424052
6230, 7.5, 4.0296576540477185, -46.271231279363754
6245, 3.0, 1.0340979175264757, -65.53006941578414
6263, 3.9, 3.5903160393568894, -7.940614375464373
6279, 6.0, 5.9438781132988465, -0.9353647783525579
6294, 8.0, 0.0, -100.0
8044, 4.96273487, 5.048133381587599, 1.7207953643431004
8050, 4.0, 3.9741170773745775, -0.6470730656355617
8083, 8.5, 7.215710927067556, -15.109283210969934
8091, 3.6312330000000004, 5.302207243586906, 46.01671783625302
8109, 3.5, 4.5182004684866985, 29.091441956762814
8114, 8.0, 7.7756115695963, -2.804855380046245
8210, 3.0, 2.488940139306055, -17.035328689798167
8299, 14.0, 10.775989337362992, -23.028647590264345
9946, 0.5, 1.093929123900167, 118.7858247800334
9951, 5.8, 5.6306043507303, -2.920614642581034
1558, 9.5, 9.297151463470463, -2.135247752942492
2114, 5.0, 4.289473467339604, -14.210530653207911
3130, 10.8, 8.115741952456226, -24.85424118096088
3152, 10.5, 9.390959509872381, -10.562290382167799
3234, 1.0, 4.8049557380716985, 380.4955738071699
3450, 6.5, 7.360548351499792, 13.2392054076891
3454, 4.75, 4.468133764487904, -5.934026010780968
4426, 0.6, 1.13106300812659, 88.51050135443167
8255, 6.5, 6.068275479332515, -6.641915702576694
8271, 2.4, 0.9957869036520779, -58.50887901449675
2107, 0.55, 1.1563458464468575, 110.24469935397407
2231, 8.5, 12.226480422564498, 43.84094614781762
2049, 1.6, 2.83249587239063, 77.03099202441437
1580, 8.5, 6.9687412832786055, -18.014808432016405
3529, 6.5, 6.583848561304214, 1.2899778662186825
3541, 4.0, 3.203455919788649, -19.91360200528377
3552, 7.5, 4.320427427094504, -42.39430097207328
3556, 3.7, 3.7059512133033157, 0.16084360279231066
3563, 4.2, 2.504584571622961, -40.36703400897713
3570, 3.0, 3.398191114839213, 13.2730371613071
3587, 3.5, 3.0750951417359267, -12.140138807544952
1773, 4.0, 2.6415383314830696, -33.96154171292326
3131, 10.0, 11.748877649813013, 17.488776498130125
3611, 10.0, 11.528433552985378, 15.284335529853783
2634, 1.0, 1.1005696930507756, 10.056969305077557
6803, 11.37, 9.69154290868306, -14.762155596455054
1590, 5.500327400000001, 4.619111210215699, -16.02115884564074
4958, 2.2, 3.7313221923723847, 69.60555419874474
5871, 3.4, 3.0595962126678775, -10.011876098003599
8422, 11.5, 10.320820244060362, -10.253737008170761
1595, 1.5, 2.326988932579086, 55.1325955052724
2233, 5.0, 3.223168712689141, -35.53662574621718
3691, 15.0, 25.36693622577599, 69.11290817183993
4912, 4.0, 3.4119078202782087, -14.702304493044782
4927, 0.78, 1.8334930168027475, 135.0632072824035
4933, 1.35, 0.8098664310275773, -40.00989399795724
4947, 8.0, 7.692863865352779, -3.8392016830902653
4966, 7.0, 4.736909515680312, -32.329864061709834
4974, 2.91, 3.2112563306006323, 10.352451223389421
5536, 8.0, 6.748619086293189, -15.642261421335135
8426, 4.0, 1.7471791101297176, -56.32052224675705
2727, 3.5, 2.7973300673472696, -20.076283790078012
4987, 3.5, 4.694304299294326, 34.122979979837886
8406, 6.8, 6.101451678748669, -10.272769430166633
6504, 4.8, 2.8332645983298956, -40.973654201460505
2640, 2.2, 3.6797911776842773, 67.26323534928532
2729, 11.6, 10.429587380139258, -10.089763964316735
3689, 1.6, 2.1682971150876225, 35.5185696929764
4163, 6.0, 4.637977372215314, -22.700377129744766
4432, 2.4, 3.470145371109059, 44.58939046287747
4745, 2.0, 3.081203023719807, 54.06015118599035
4915, 2.5, 1.7464632209964526, -30.141471160141897
4999, 3.1, 2.725328747212444, -12.08616944475987
5234, 3.0, 2.3213080439470106, -22.623065201766313
5251, 1.99999999, 1.8126743986755514, -9.366279613053832
5269, 4.5, 1.8935615444835348, -57.92085456703256
8416, 6.0, 5.635932524981749, -6.067791250304181
8424, 3.0, 1.550359307932148, -48.321356402261735
8433, 6.0, 5.6838130042775985, -5.269783262040026
2926, 7.68, 8.12567338210894, 5.803038829543505
5274, 12.0, 8.382841959528408, -30.1429836705966
2929, 3.23, 7.165243784528687, 121.83417289562497
3558, 8.0, 12.52494027580581, 56.56175344757261
3564, 1.0, 3.566360122904811, 256.6360122904811
1340, 1.2, 1.4862192536409213, 23.851604470076783
4137, 6.5, 9.975782261049067, 53.473573246908735
1262, 0.12, 2.726841174909263, 2172.367645757719
2066, 5.0, 5.821461761912965, 16.4292352382593
3684, 2.5, 3.743972511343657, 49.75890045374628
3693, 3.0, 6.579975001097301, 119.33250003657669
2731, 4.0, 5.207994304986061, 30.199857624651514
2228, 4.75, 4.12764836197917, -13.102139747806948
5225, 1.11, 4.2521679710428, 283.0781955894414
5264, 4.0, 7.36019719194614, 84.0049297986535
8429, 0.7, 2.2863524216597844, 226.62177452282637
1256, 4.2, 4.122216208381399, -1.8519950385381203
4175, 3.2, 4.092020861349245, 27.8756519171639
4977, 4.8, 4.303416594613444, -10.34548761221991
5287, 15.0, 9.820069200079804, -34.53287199946798
5289, 4.0, 5.039881184533099, 25.997029613327484
6409, 20.0, 14.23324527004402, -28.833773649779904
6412, 2.75, 2.1281790179909392, -22.611672073056756
6414, 10.0, 10.023641082244353, 0.2364108224435313
8446, 5.0, 2.048110447118987, -59.03779105762026
6415, 5.0, 5.501171980655301, 10.023439613106024
8464, 10.0, 0.0, -100.0
1264, 10.0, 11.692090884865909, 16.92090884865909
6422, 4.35, 2.946805444953458, -32.25734609302395
3272, 1.49, 1.966781393149473, 31.99875121808544
3413, 4.0, 1.125296963936635, -71.86757590158412
3672, 1.2, 1.7996236899034277, 49.96864082528565
2235, 4.0, 5.210660228127747, 30.26650570319367
4968, 1.68, 0.0, -100.0
5245, 5.0, 2.9425630554657682, -41.14873889068463
4991, 1.0, 0.3173605117691773, -68.26394882308226
2732, 5.0, 3.9327251238565584, -21.345497522868833
4545, 2.25, 5.96671375183292, 165.18727785924088
8467, 1.5, 1.105867754295953, -26.275483046936472
6449, 1.8, 1.674381258522053, -6.978818970997058
8341, 4.5, 3.0525028674836157, -32.166602944808545
6451, 5.4, 7.512715427538968, 39.12435976924014
5288, 4.0, 4.593272823566064, 14.8318205891516
6456, 4.0, 0.0, -100.0
6452, 8.0, 14.764002418452868, 84.55003023066085
3081, 8.0, 8.897704889609878, 11.221311120123477
2643, 2.2874571, 3.051135859567994, 33.3854899210129
8454, 8.0, 8.334846019626855, 4.185575245335693
2736, 0.3, 0.7945032803595722, 164.83442678652406
4557, 5.0, 1.072608156398034, -78.54783687203933
4190, 3.5, 0.0, -100.0
4804, 3.0, 0.9678839650126156, -67.73720116624614
5878, 3.2, 0.8763572930285284, -72.6138345928585
6432, 1.0, 1.8890045927537318, 88.90045927537318
6435, 3.0, 2.2294356789851077, -25.685477367163074
6465, 2.19999998, 1.0067145248649534, -54.240248453777106
6469, 1.3, 0.5439541193117985, -58.15737543755396
