stock, dividend_cash_true, dividend_cash_pred, yield_pred, price_buy, price_hold, return 
6189, 2.3, 2.7199999999999998, 0.08802588996763754, 30.9, 29.0, 0.012944983818770267
6192, 2.0, 3.1, 0.058161350844277676, 53.3, 57.9, 0.12382739212007508
6202, 3.5, 3.0340000000000003, 0.060079207920792084, 50.5, 78.4, 0.6217821782178219
6206, 5.0, 5.0, 0.050100200400801605, 99.8, 86.3, -0.08517034068136273
6277, 5.8, 4.54, 0.0561186650185414, 80.9, 88.0, 0.15945611866501846
6281, 4.3, 4.0, 0.06319115323854661, 63.3, 63.3, 0.0679304897314376
9930, 2.8, 3.3600000000000003, 0.06268656716417911, 53.6, 58.9, 0.1511194029850746
9943, 4.0, 3.2, 0.06213592233009709, 51.5, 54.1, 0.12815533980582527
9945, 0.0, 2.621999998, 0.06845952997389035, 38.3, 33.45, -0.12663185378590064
3211, 3.0, 5.2994172, 0.14056809549071617, 37.7, 46.3, 0.30769230769230754
3213, 3.4, 2.96, 0.06836027713625867, 43.3, 57.2, 0.39953810623556596
4113, 0.128323, 1.1034530999999999, 0.12020186274509803, 9.18, 10.35, 0.14142952069716774
4416, 2.0, 5.6, 0.07466666666666666, 75.0, 80.0, 0.09333333333333334
5209, 2.505, 3.842360944, 0.09337450653705955, 41.15, 47.2, 0.20789793438639134
5349, 1.239256, 2.2674600000000003, 0.0706373831775701, 32.1, 34.35, 0.10869956386292835
5356, 4.0, 4.32, 0.09432314410480351, 45.8, 39.95, -0.04039301310043656
5489, 1.8, 3.1399999999999997, 0.07072072072072072, 44.4, 37.85, -0.10698198198198193
5508, 1.807, 6.198, 0.24792000000000003, 25.0, 32.0, 0.35228000000000004
5511, 0.5, 1.5299999999999998, 0.06401673640167363, 23.9, 20.05, -0.14016736401673632
5519, 0.5, 0.8982973000000001, 0.08356253953488373, 10.75, 10.35, 0.009302325581395316
5522, 3.8, 3.8200000000000003, 0.10268817204301076, 37.2, 32.15, -0.033602150537634524
6121, 6.0, 6.659999999999999, 0.06937499999999999, 96.0, 186.5, 1.0052083333333333
6143, 3.0, 4.4, 0.061111111111111116, 72.0, 46.6, -0.3111111111111111
6176, 4.5, 6.3, 0.10769230769230768, 58.5, 74.0, 0.3418803418803419
6177, 2.0, 1.6, 0.08, 20.0, 33.4, 0.7699999999999999
6195, 3.0, 4.4, 0.08764940239043825, 50.2, 59.4, 0.24302788844621503
6203, 2.0, 2.7, 0.08571428571428572, 31.5, 31.75, 0.07142857142857142
6210, 2.0, 3.5, 0.1002865329512894, 34.9, 41.75, 0.2535816618911175
6224, 4.55, 4.1212800000000005, 0.06985220338983052, 59.0, 56.0, 0.026271186440677965
6263, 3.9, 2.6399999999999997, 0.05471502590673574, 48.25, 62.7, 0.3803108808290156
8050, 4.0, 3.2748782399999996, 0.050694709597523216, 64.6, 49.5, -0.17182662538699683
8091, 3.6312330000000004, 3.825956368, 0.0690605842599278, 55.4, 127.0, 1.3579644945848375
8109, 3.5, 3.56, 0.05553822152886116, 64.1, 68.6, 0.12480499219968799
9946, 0.5, 1.1199999999999999, 0.10044843049327352, 11.15, 13.0, 0.210762331838565
1558, 9.5, 8.6, 0.052599388379204894, 163.5, 128.5, -0.1559633027522936
2114, 5.0, 4.8, 0.061538461538461535, 78.0, 86.0, 0.16666666666666666
3390, 0.0, 2.7399999999999998, 0.17564102564102563, 15.6, 23.3, 0.49358974358974367
3454, 4.75, 5.296909118, 0.0626112188888889, 84.6, 92.7, 0.15189125295508285
8271, 2.4, 1.8519999999999999, 0.055783132530120474, 33.2, 38.25, 0.2243975903614457
2107, 0.55, 1.810321808, 0.11072304636085627, 16.35, 15.85, 0.003058103975535062
3556, 3.7, 4.29, 0.08528827037773361, 50.3, 52.7, 0.1212723658051691
3563, 4.2, 3.4854, 0.05723152709359606, 60.9, 315.0, 4.241379310344828
3570, 3.0, 3.04, 0.057358490566037736, 53.0, 47.2, -0.05283018867924523
3131, 10.0, 9.7, 0.05052083333333333, 192.0, 176.0, -0.03125
6803, 11.37, 9.061617048, 0.05134060650424929, 176.5, 168.5, 0.01909348441926345
4960, 0.0, 1.41, 0.09245901639344262, 15.25, 12.25, -0.19672131147540983
8422, 11.5, 9.782425772, 0.05946763387234043, 164.5, 171.5, 0.11246200607902736
1595, 1.5, 3.7399999999999998, 0.09055690072639225, 41.3, 65.0, 0.6101694915254239
4927, 0.78, 2.4699999999999998, 0.07718749999999999, 32.0, 20.9, -0.32250000000000006
4933, 1.35, 1.85, 0.06678700361010831, 27.7, 22.6, -0.13537906137184108
4974, 2.91, 2.614, 0.06165094339622641, 42.4, 49.55, 0.2372641509433962
5536, 8.0, 7.6, 0.08050847457627118, 94.4, 207.5, 1.2828389830508473
8426, 4.0, 3.0, 0.05474452554744526, 54.8, 39.55, -0.20529197080291972
2727, 3.5, 9.055270388, 0.06223553531271478, 145.5, 135.5, -0.044673539518900345
4987, 3.5, 3.7600000000000002, 0.07315175097276265, 51.4, 61.7, 0.26848249027237364
5278, 0.0, 3.3112388624999998, 0.10821042034313724, 30.6, 41.0, 0.3398692810457516
2640, 2.2, 3.396, 0.06792, 50.0, 60.8, 0.25999999999999995
3689, 1.6, 3.5200000000000005, 0.08745341614906833, 40.25, 54.6, 0.39627329192546584
4432, 2.4, 3.2600000000000002, 0.07018299246501615, 46.45, 30.0, -0.302475780409042
4745, 2.0, 2.7700000000000005, 0.0538910505836576, 51.4, 41.95, -0.14494163424124507
4999, 3.1, 2.8, 0.05081669691470054, 55.1, 49.35, -0.048094373865698724
5234, 3.0, 2.44, 0.05788849347568209, 42.15, 80.6, 0.9833926453143534
5251, 1.99999999, 2.68, 0.08645161290322581, 31.0, 21.2, -0.2516129035483871
8416, 6.0, 5.1, 0.05573770491803278, 91.5, 109.0, 0.2568306010928962
3684, 2.5, 2.1500527419999997, 0.06739977247648903, 31.9, 42.65, 0.4153605015673981
3693, 3.0, 3.531746354, 0.051184729768115944, 69.0, 42.65, -0.3384057971014493
5225, 1.11, 4.5, 0.14018691588785046, 32.1, 28.5, -0.07757009345794395
5264, 4.0, 6.3, 0.06542056074766354, 96.3, 107.5, 0.15784008307372796
8429, 0.7, 2.3375000000000004, 0.06326116373477673, 36.95, 23.6, -0.34235453315290937
5287, 15.0, 11.0, 0.054187192118226604, 203.0, 238.0, 0.24630541871921183
3321, 0.0, 1.1333333333333333, 0.07709750566893424, 14.7, 18.8, 0.2789115646258504
4545, 2.25, 3.6925, 0.07311881188118811, 50.5, 38.4, -0.19504950495049508
6525, 3.8, 3.7400339988, 0.06702569890322581, 55.8, 84.3, 0.578853046594982
8467, 1.5, 1.9, 0.05757575757575757, 33.0, 32.2, 0.021212121212121297
6451, 5.4, 6.75, 0.06553398058252427, 103.0, 151.5, 0.5233009708737864
5288, 4.0, 4.253503654999999, 0.05225434465601964, 81.4, 85.4, 0.09828009828009827
2740, 0.0, 2.37602893, 0.08193203206896552, 29.0, 39.5, 0.3620689655172414
2736, 0.3, 1.1666666666666667, 0.05116959064327486, 22.8, 17.0, -0.24122807017543862
4190, 3.5, 5.0, 0.0576036866359447, 86.8, 58.8, -0.28225806451612906
5878, 3.2, 2.375, 0.05491329479768786, 43.25, 46.2, 0.14219653179190758
6432, 1.0, 1.7176404866666666, 0.06735845045751633, 25.5, 18.65, -0.2294117647058824
6435, 3.0, 2.7191554300000003, 0.06806396570713392, 39.95, 111.5, 1.8660826032540674
6470, 4.0, 3.25, 0.06109022556390977, 53.2, 35.7, -0.2537593984962406
6512, 2.27826168, 2.70478676, 0.08669188333333334, 31.2, 24.35, -0.1465300743589743
8472, 2.77, 4.075, 0.08975770925110133, 45.4, 36.4, -0.13722466960352425
