stock, dividend_cash_true, dividend_cash_pred, yield_pred, price_buy, price_hold, return 
6224, 3.75, 4.029999999999999, 0.06865417376490629, 58.7, 57.4, 0.041737649063032296
6263, 4.3, 3.5800000000000005, 0.05042253521126761, 71.0, 59.5, -0.10140845070422536
8083, 8.8, 7.459999999999999, 0.05309608540925266, 140.5, 133.5, 0.012811387900355877
8109, 4.5, 3.96, 0.057391304347826085, 69.0, 80.2, 0.227536231884058
8210, 4.0, 2.7199999999999998, 0.057933972310969105, 46.95, 49.95, 0.1490947816826411
8928, 1.5, 1.5, 0.06198347107438017, 24.2, 25.8, 0.12809917355371908
1558, 11.0, 9.1, 0.06946564885496183, 131.0, 141.5, 0.16412213740458015
2114, 5.0, 5.0, 0.05555555555555555, 90.0, 83.5, -0.016666666666666666
8048, 2.2, 1.7, 0.05214723926380368, 32.6, 30.8, 0.012269938650306731
8255, 5.0, 6.1, 0.05258620689655172, 116.0, 113.0, 0.017241379310344827
8271, 2.5, 2.2399999999999998, 0.05692503176620076, 39.35, 30.15, -0.17026683608640414
3556, 3.3, 4.5600000000000005, 0.0817204301075269, 55.8, 41.45, -0.19802867383512535
3623, 2.5, 3.4199999999999995, 0.07972027972027972, 42.9, 24.8, -0.3636363636363636
3131, 8.0, 10.3, 0.05597826086956522, 184.0, 112.0, -0.34782608695652173
4952, 2.5, 3.0, 0.05328596802841919, 56.3, 35.5, -0.32504440497335696
8422, 10.0, 9.7, 0.05403899721448468, 179.5, 171.0, 0.008356545961002786
4974, 3.1, 2.7020000000000004, 0.050410447761194035, 53.6, 41.7, -0.16417910447761191
8426, 0.0, 2.94, 0.06999999999999999, 42.0, 23.3, -0.4452380952380952
4987, 5.1165435, 4.4399999999999995, 0.06992125984251968, 63.5, 57.3, -0.01706230708661422
4995, 2.14818643, 2.1859204639999996, 0.0513126869483568, 42.6, 35.85, -0.10802379272300469
2640, 3.3, 3.636, 0.0544311377245509, 66.8, 61.0, -0.037425149700598764
4745, 0.3, 2.45, 0.056976744186046514, 43.0, 43.9, 0.027906976744186015
4999, 3.5, 3.22, 0.06326129666011789, 50.9, 48.5, 0.02161100196463657
8424, 3.8, 2.6, 0.050682261208577, 51.3, 54.0, 0.12670565302144254
8433, 3.0, 4.6, 0.058898847631242, 78.1, 62.6, -0.16005121638924447
2926, 6.8, 7.148000000000001, 0.05124014336917563, 139.5, 128.0, -0.03369175627240144
3558, 6.5, 8.512816986, 0.06329231959851302, 134.5, 110.0, -0.13382899628252787
4137, 12.0, 7.616200000000001, 0.050106578947368426, 152.0, 294.5, 1.0164473684210527
3684, 1.5, 2.4800527420000003, 0.05438712153508772, 45.6, 31.35, -0.27960526315789475
5264, 1.0, 6.14, 0.05482142857142857, 112.0, 50.8, -0.5375
5287, 12.5, 12.959999999999999, 0.05142857142857143, 252.0, 261.0, 0.08531746031746032
3672, 0.3, 1.14, 0.05044247787610619, 22.6, 20.6, -0.07522123893805309
4545, 0.35, 3.45, 0.07098765432098765, 48.6, 27.1, -0.4351851851851851
4557, 5.0, 4.0, 0.052980132450331126, 75.5, 71.5, 0.013245033112582781
4190, 4.5, 3.6666666666666665, 0.056584362139917695, 64.8, 125.5, 1.0061728395061729
5878, 2.75, 2.68, 0.05714285714285715, 46.9, 46.5, 0.05010660980810238
6470, 2.5, 3.125, 0.07931472081218274, 39.4, 52.5, 0.3959390862944163
6512, 0.47204324, 2.0380913, 0.07705449149338375, 26.45, 16.75, -0.3488830533081285
8472, 0.5, 2.9800000000000004, 0.0772020725388601, 38.6, 23.3, -0.383419689119171
