stock, y_true, y_pred, error(%) 
1227, 1.6, 1.3838802489072248, -13.507484443298454
1232, 5.0, 4.392405683934403, -12.151886321311949
1233, 2.0, 2.244607167285904, 12.230358364295203
1442, 1.0, 1.2647269879733354, 26.47269879733354
1476, 10.5, 6.66688901742884, -36.5058188816301
1477, 9.52, 7.572916150322506, -20.452561446192163
1521, 5.0, 4.794285011235757, -4.1142997752848665
1535, 3.0, 3.836696272612014, 27.889875753733804
1537, 7.5, 5.123081868667645, -31.69224175109806
1707, 5.6, 5.722375163930274, 2.185270784469189
1723, 4.5, 8.355496580741264, 85.67770179425031
1733, 2.25, 2.076505361438452, -7.710872824957685
1736, 1.0, 1.9956191219912118, 99.56191219912118
1808, 5.0, 1.391530738814664, -72.16938522370671
2103, 1.06, 0.92564103248623, -12.675374293751892
2105, 3.0, 2.011396035296907, -32.9534654901031
2106, 2.2, 1.6511394103277441, -24.94820862146618
2207, 12.0, 11.265134222873929, -6.1238814760505935
2227, 12.5, 14.468721625261345, 15.74977300209076
2308, 5.0, 6.60701808028732, 32.1403616057464
2330, 6.0, 4.71840285550093, -21.359952408317838
2360, 2.4, 2.479029317335184, 3.2928882222993394
2382, 3.8, 3.44356079804224, -9.379978998888417
2383, 4.3, 2.170762819704823, -49.51714372779481
2385, 4.3, 3.942725617144547, -8.30870657803379
2395, 6.0, 5.515847833388113, -8.069202776864781
2404, 4.0, 3.1247323609949373, -21.881690975126567
2420, 2.5, 3.1182121170906116, 24.728484683624465
2450, 3.0, 1.620769087822682, -45.974363739243934
2454, 11.0, 22.737086572154514, 106.7007870195865
2458, 2.0, 3.408510868891169, 70.42554344455844
2474, 10.0, 8.271725991423406, -17.282740085765944
2497, 1.5, 1.0562949017871315, -29.580339880857903
2539, 1.1, 0.3004013361159808, -72.69078762581994
2542, 6.0, 4.02199232052311, -32.966794657948164
2545, 1.2, 0, -100.0
2548, 5.5, 0, -100.0
2707, 8.872, 8.139711093701319, -8.253932667929227
2809, 0.5, 0.8140267424923129, 62.80534849846258
2904, 2.0, 1.9197564548623391, -4.012177256883042
